X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,label
0.22586652636528015,0.8256542086601257,4.4382264263731486e-07,0.2820899188518524,0.7940699458122253,-0.023169081658124924,0.30778399109840393,0.7149137258529663,-0.02757836878299713,0.2828811705112457,0.6492319703102112,-0.03228003904223442,0.2436312437057495,0.6150650382041931,-0.036137837916612625,0.3033061921596527,0.6270817518234253,-0.006653069984167814,0.32441774010658264,0.5489141345024109,-0.020437415689229965,0.33514708280563354,0.4994407296180725,-0.029662707820534706,0.3418889045715332,0.4558160901069641,-0.03605497255921364,0.2629113793373108,0.6163381338119507,-0.00840469729155302,0.2641051709651947,0.5240476727485657,-0.027589336037635803,0.26511630415916443,0.464597225189209,-0.03994806855916977,0.2631978690624237,0.41569793224334717,-0.04539616405963898,0.2266382873058319,0.6313020586967468,-0.013390208594501019,0.21440725028514862,0.575835108757019,-0.048298317939043045,0.22769322991371155,0.6349046230316162,-0.05389420688152313,0.23533135652542114,0.6809790730476379,-0.0462726429104805,0.19220013916492462,0.6628828048706055,-0.019652951508760452,0.1903093457221985,0.6238443851470947,-0.049327507615089417,0.20480430126190186,0.6619566082954407,-0.049778878688812256,0.21487079560756683,0.6975757479667664,-0.04244989901781082,V
0.7688244581222534,0.793994665145874,6.010395736666396e-07,0.7179127931594849,0.7487449049949646,-0.01685575395822525,0.6946010589599609,0.6763911843299866,-0.025239862501621246,0.7210971117019653,0.612677812576294,-0.03623456507921219,0.7549325227737427,0.5835880041122437,-0.04643838852643967,0.6920443773269653,0.604009211063385,-0.008647025562822819,0.6669881343841553,0.5249364972114563,-0.026167307049036026,0.6525384783744812,0.47487372159957886,-0.037547916173934937,0.64271080493927,0.4318200945854187,-0.044959813356399536,0.7302435040473938,0.596095860004425,-0.01557681243866682,0.7270618081092834,0.4985686242580414,-0.03684777766466141,0.7250195145606995,0.43809807300567627,-0.051371168345212936,0.727336585521698,0.3869166970252991,-0.058320097625255585,0.7674286365509033,0.6114077568054199,-0.025129886344075203,0.7752485871315002,0.5620102286338806,-0.055622488260269165,0.7636242508888245,0.616592288017273,-0.0585409477353096,0.758170485496521,0.6600099205970764,-0.050593581050634384,0.8002411127090454,0.6413184404373169,-0.0360899493098259,0.8018133640289307,0.6028082966804504,-0.057326268404722214,0.7904407382011414,0.6386263370513916,-0.052425630390644073,0.7841428518295288,0.6725987792015076,-0.04280984401702881,V
0.2248646467924118,0.8271074891090393,4.4166574753035093e-07,0.2816610038280487,0.796146035194397,-0.02255433052778244,0.3072298467159271,0.715826153755188,-0.026392385363578796,0.28324782848358154,0.6493223309516907,-0.030735241249203682,0.2435881346464157,0.6161771416664124,-0.03425721079111099,0.302752822637558,0.6281210780143738,-0.005291976500302553,0.32474035024642944,0.5496896505355835,-0.018463952466845512,0.33549395203590393,0.499761164188385,-0.02724558301270008,0.3413800597190857,0.455996036529541,-0.033346232026815414,0.2625831365585327,0.6174392104148865,-0.007211620453745127,0.26412999629974365,0.5245223641395569,-0.02614901028573513,0.2650955617427826,0.46448788046836853,-0.038394372910261154,0.26238036155700684,0.41515326499938965,-0.043687887489795685,0.22649796307086945,0.6322811245918274,-0.012347699142992496,0.21423743665218353,0.5763813257217407,-0.047097258269786835,0.228072851896286,0.6355887651443481,-0.052929364144802094,0.23580338060855865,0.6819580793380737,-0.04537276178598404,0.19206786155700684,0.6633610725402832,-0.01871555671095848,0.1904347538948059,0.6242659687995911,-0.048076894134283066,0.20504674315452576,0.6618762016296387,-0.04864994063973427,0.21511167287826538,0.6976999044418335,-0.04142838343977928,V
0.7686389684677124,0.7940727472305298,6.028301982041739e-07,0.7177298665046692,0.7494163513183594,-0.01715046353638172,0.6940792202949524,0.6765961647033691,-0.025389695540070534,0.7209144830703735,0.612339437007904,-0.03614170476794243,0.7553256750106812,0.5836619138717651,-0.046089235693216324,0.691149115562439,0.6045815944671631,-0.008650275878608227,0.665992259979248,0.5252275466918945,-0.026002051308751106,0.6519272327423096,0.47519487142562866,-0.03739142045378685,0.6422932147979736,0.43230175971984863,-0.04497717320919037,0.7297463417053223,0.5965722799301147,-0.015407071448862553,0.7265583276748657,0.4987059235572815,-0.03646302595734596,0.7247453331947327,0.4384184777736664,-0.05108465999364853,0.7269694805145264,0.3872341513633728,-0.05827612057328224,0.7671664953231812,0.6120370626449585,-0.024809623137116432,0.7749308943748474,0.5611183047294617,-0.0548735149204731,0.7632439732551575,0.6155076026916504,-0.057650160044431686,0.7575140595436096,0.6585618257522583,-0.04989038035273552,0.8001487255096436,0.6421449184417725,-0.03568887338042259,0.801426351070404,0.6041340231895447,-0.05683625116944313,0.7901763916015625,0.6394438743591309,-0.052135270088911057,0.7840355634689331,0.6722109317779541,-0.042827680706977844,V
0.2246081531047821,0.8269301652908325,4.4378859342941723e-07,0.2811812162399292,0.7962217330932617,-0.022870000451803207,0.3070509433746338,0.7164078950881958,-0.027057895436882973,0.2823185324668884,0.6491339206695557,-0.031695347279310226,0.24204549193382263,0.615430474281311,-0.035443637520074844,0.3026125729084015,0.6284332275390625,-0.005556992720812559,0.32445642352104187,0.5500674247741699,-0.01891893893480301,0.33517733216285706,0.500102162361145,-0.027790511026978493,0.34133628010749817,0.45657676458358765,-0.03396154195070267,0.2625787854194641,0.6176130175590515,-0.00741551723331213,0.264483243227005,0.5246899127960205,-0.026387056335806847,0.26571571826934814,0.4648973345756531,-0.03858105093240738,0.2633594572544098,0.4158056378364563,-0.0438978411257267,0.22648073732852936,0.6323933601379395,-0.012544047087430954,0.21413704752922058,0.5764955878257751,-0.047212641686201096,0.22816140949726105,0.6351272463798523,-0.05289405584335327,0.23611126840114594,0.6811303496360779,-0.04535317048430443,0.1918003410100937,0.6634562015533447,-0.018943361937999725,0.19008609652519226,0.6241945028305054,-0.04800255224108696,0.2046538144350052,0.6615453362464905,-0.04841069504618645,0.2146085649728775,0.697162926197052,-0.04121167212724686,V
0.7689699530601501,0.7955211997032166,5.982417405903107e-07,0.7178384065628052,0.7513470649719238,-0.017213886603713036,0.6936860084533691,0.6783419847488403,-0.025690555572509766,0.7207386493682861,0.6143008470535278,-0.036660000681877136,0.7556982636451721,0.5858683586120605,-0.04689295217394829,0.6912876963615417,0.6058538556098938,-0.009612658992409706,0.6657604575157166,0.5260655879974365,-0.027032414451241493,0.6515840888023376,0.47631537914276123,-0.03843030333518982,0.6416243314743042,0.43349671363830566,-0.04607545956969261,0.7300856113433838,0.5975890159606934,-0.016372939571738243,0.7265710830688477,0.4991596043109894,-0.03733941540122032,0.7243665456771851,0.4390397071838379,-0.05175107344985008,0.7260235548019409,0.38776490092277527,-0.05886893346905708,0.7675235867500305,0.6130874156951904,-0.025720985606312752,0.7741565108299255,0.5613296031951904,-0.05590672045946121,0.7627743482589722,0.6165751218795776,-0.05857764557003975,0.7573463320732117,0.6603964567184448,-0.050727348774671555,0.8005126714706421,0.6434226036071777,-0.03651944547891617,0.8009997010231018,0.6043810844421387,-0.05798746645450592,0.7895223498344421,0.6400938630104065,-0.05333149433135986,0.7831522822380066,0.6737489700317383,-0.04402780905365944,V
0.22491946816444397,0.8278399109840393,4.4149524569547793e-07,0.2814442813396454,0.7974123954772949,-0.022516638040542603,0.3069298565387726,0.7170550227165222,-0.026181889697909355,0.2827921509742737,0.6502147912979126,-0.03033594787120819,0.24341848492622375,0.6162064075469971,-0.03363684564828873,0.30235469341278076,0.6282373070716858,-0.0050056553445756435,0.3242974281311035,0.5498446226119995,-0.01799079030752182,0.33520880341529846,0.49981579184532166,-0.02665778249502182,0.3414277732372284,0.4564138650894165,-0.03268583491444588,0.26243719458580017,0.6175752282142639,-0.006920983083546162,0.2644500732421875,0.5245010256767273,-0.025508511811494827,0.2657623887062073,0.46472296118736267,-0.037658173590898514,0.26340699195861816,0.41574305295944214,-0.0429520346224308,0.22630557417869568,0.6325698494911194,-0.012087729759514332,0.2141466736793518,0.5765933394432068,-0.046656280755996704,0.22794309258460999,0.6352970600128174,-0.052547503262758255,0.23570379614830017,0.6811660528182983,-0.04511058330535889,0.19159097969532013,0.6638437509536743,-0.018473660573363304,0.18985240161418915,0.6240887641906738,-0.04770660772919655,0.20453183352947235,0.6616911292076111,-0.04830016568303108,0.21469323337078094,0.6972150206565857,-0.04116714373230934,V
0.7687537670135498,0.7951357364654541,5.97205144003965e-07,0.717778205871582,0.7512826919555664,-0.01722533255815506,0.6937311887741089,0.6785480380058289,-0.025736922398209572,0.7200606465339661,0.6143974661827087,-0.03669840097427368,0.754949688911438,0.5858675837516785,-0.046830810606479645,0.6910017132759094,0.6054573655128479,-0.009648747742176056,0.665844738483429,0.5257368087768555,-0.026879049837589264,0.6517413854598999,0.47599831223487854,-0.03790827840566635,0.6417824029922485,0.43352657556533813,-0.045235611498355865,0.7298463582992554,0.5973637700080872,-0.016448138281702995,0.7261801958084106,0.4985804557800293,-0.037344519048929214,0.7240327000617981,0.4384631812572479,-0.05152120441198349,0.7257698178291321,0.38780564069747925,-0.058421675115823746,0.7675617337226868,0.61292964220047,-0.025820044800639153,0.7743902206420898,0.5610107779502869,-0.05607317388057709,0.7632328867912292,0.61629319190979,-0.058613646775484085,0.7578622698783875,0.6601437926292419,-0.050611164420843124,0.8008222579956055,0.6432607173919678,-0.03661408647894859,0.8012282848358154,0.6046245694160461,-0.05799797177314758,0.7899702787399292,0.6403269171714783,-0.05321061238646507,0.783734142780304,0.6737943291664124,-0.0438065342605114,V
0.22532744705677032,0.8273861408233643,4.4436379198486975e-07,0.28155139088630676,0.7956199645996094,-0.022419851273298264,0.30688172578811646,0.7161798477172852,-0.026502041146159172,0.28268662095069885,0.6503114104270935,-0.03111383132636547,0.2429811954498291,0.6169610023498535,-0.03481173887848854,0.30207428336143494,0.628087043762207,-0.005301645491272211,0.32422783970832825,0.5499750375747681,-0.01855318248271942,0.3351110816001892,0.500097393989563,-0.02728341706097126,0.3412366807460785,0.4568048417568207,-0.03331870213150978,0.2621813714504242,0.6173481941223145,-0.0072913081385195255,0.26408645510673523,0.5245028138160706,-0.026111237704753876,0.2655457854270935,0.46487703919410706,-0.038050197064876556,0.263396292924881,0.4163350462913513,-0.04318094626069069,0.22613729536533356,0.6321577429771423,-0.01254260540008545,0.2143760323524475,0.5766057968139648,-0.046803515404462814,0.22824105620384216,0.634857714176178,-0.05243932083249092,0.236088827252388,0.6804558038711548,-0.04497158154845238,0.1915757656097412,0.6631934642791748,-0.019041670486330986,0.19014275074005127,0.6245838403701782,-0.04768437519669533,0.20484629273414612,0.6618486642837524,-0.04809693247079849,0.21500913798809052,0.6971927881240845,-0.04098936542868614,V
0.7693114876747131,0.7957495450973511,5.931781856816087e-07,0.7176163196563721,0.7509309649467468,-0.01695658639073372,0.6930650472640991,0.6783100962638855,-0.025289935991168022,0.7196537256240845,0.6145297288894653,-0.03625227510929108,0.7543537616729736,0.5858231782913208,-0.04644407704472542,0.6913785934448242,0.6060751080513,-0.009074400179088116,0.6655431389808655,0.5262594819068909,-0.026458410546183586,0.6513011455535889,0.4765591323375702,-0.03772176429629326,0.6412640810012817,0.4336087703704834,-0.04520256444811821,0.7301038503646851,0.5975752472877502,-0.015958450734615326,0.7262349724769592,0.49892330169677734,-0.036791037768125534,0.7239024639129639,0.43880873918533325,-0.05093438923358917,0.7255687117576599,0.3876126706600189,-0.057844504714012146,0.7675580978393555,0.6129581928253174,-0.025484176352620125,0.774332582950592,0.5606355667114258,-0.05578911677002907,0.7629389762878418,0.6164935827255249,-0.05842624604701996,0.757527232170105,0.6611506342887878,-0.05045386403799057,0.8007642030715942,0.6433581113815308,-0.03645606338977814,0.8019325137138367,0.6041399240493774,-0.05800686776638031,0.7900545001029968,0.6395969986915588,-0.05346211418509483,0.7830625772476196,0.6735784411430359,-0.04420989751815796,V
