X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,label
0.2965629994869232,0.7007608413696289,-4.440507552772033e-07,0.3654410243034363,0.6940728425979614,-0.017371967434883118,0.42599034309387207,0.6445934176445007,-0.021733662113547325,0.4534526467323303,0.5855154991149902,-0.02733730711042881,0.4417261779308319,0.5357043743133545,-0.02950672246515751,0.40242964029312134,0.5390061140060425,-0.007038188632577658,0.4216034412384033,0.4904192090034485,-0.032526131719350815,0.409904420375824,0.5480180382728577,-0.04332065209746361,0.39617982506752014,0.596958577632904,-0.04245561733841896,0.3662536144256592,0.5223161578178406,-0.008336965925991535,0.3844505250453949,0.47602468729019165,-0.040994785726070404,0.37266984581947327,0.5496772527694702,-0.05218442156910896,0.3609198331832886,0.6021715998649597,-0.04948122799396515,0.32709628343582153,0.5134820938110352,-0.013647085055708885,0.34110331535339355,0.4689578115940094,-0.044698260724544525,0.3361298739910126,0.539728045463562,-0.04681065306067467,0.3296830952167511,0.591742992401123,-0.03689192980527878,0.2874411642551422,0.5111648440361023,-0.02012019418179989,0.29220709204673767,0.43057745695114136,-0.03515830263495445,0.2983560860157013,0.38065481185913086,-0.03763588145375252,0.30475279688835144,0.3339252471923828,-0.03463071957230568,J
0.7667818069458008,0.6675785779953003,-6.050802312529413e-07,0.6968691349029541,0.6642583012580872,-0.010593203827738762,0.6385621428489685,0.6098093390464783,-0.015476207248866558,0.614867091178894,0.5463883876800537,-0.024964865297079086,0.592053234577179,0.49593329429626465,-0.03015102818608284,0.6494657397270203,0.5152795910835266,0.007364332210272551,0.6222628951072693,0.46531665325164795,-0.02229974791407585,0.6339290142059326,0.5177407264709473,-0.03658582642674446,0.6490145921707153,0.5651309490203857,-0.03828107938170433,0.6823156476020813,0.4982091188430786,0.0011808357667177916,0.6571845412254333,0.456728994846344,-0.037119220942258835,0.6727790236473083,0.5294575095176697,-0.049764327704906464,0.6899793148040771,0.5827472805976868,-0.046267397701740265,0.7167644500732422,0.48618584871292114,-0.009797733277082443,0.6943700909614563,0.44760018587112427,-0.04553654417395592,0.7057886719703674,0.5229337811470032,-0.04375249519944191,0.7189756035804749,0.5767405033111572,-0.028647521510720253,0.7525658011436462,0.4767564833164215,-0.021877625957131386,0.7288709878921509,0.40864136815071106,-0.04019351676106453,0.7103110551834106,0.3673108220100403,-0.04087046533823013,0.6947466731071472,0.3270052969455719,-0.03442535176873207,J
0.2945544719696045,0.695991039276123,-4.533097239800554e-07,0.3625074326992035,0.6923251152038574,-0.01875879429280758,0.4244261384010315,0.6424316167831421,-0.022812170907855034,0.4528155028820038,0.5818914771080017,-0.02761799842119217,0.4403685927391052,0.531880259513855,-0.02866256982088089,0.40265700221061707,0.5354028940200806,-0.0071116103790700436,0.4217599630355835,0.4877498745918274,-0.03203059732913971,0.4078453481197357,0.5457075834274292,-0.04211548715829849,0.39339250326156616,0.5942363142967224,-0.04086390882730484,0.366437703371048,0.5179417133331299,-0.007422207854688168,0.3844141960144043,0.4711242914199829,-0.039659835398197174,0.371255487203598,0.5447328090667725,-0.05014282092452049,0.3600177764892578,0.5971889495849609,-0.04680472984910011,0.32723039388656616,0.5088127851486206,-0.011937675066292286,0.3413807451725006,0.46727797389030457,-0.042946986854076385,0.33536297082901,0.5383495092391968,-0.04480233043432236,0.3290099501609802,0.5901128053665161,-0.03454672917723656,0.28735390305519104,0.5056246519088745,-0.017695704475045204,0.29229873418807983,0.42685753107070923,-0.032715436071157455,0.2972007095813751,0.3782373368740082,-0.035143159329891205,0.30303189158439636,0.33249226212501526,-0.031996142119169235,J
0.7620646953582764,0.6713898181915283,-6.195228365868388e-07,0.6930539608001709,0.6669923067092896,-0.009660415351390839,0.635098934173584,0.608148455619812,-0.013054957613348961,0.61192786693573,0.5429849028587341,-0.021038515493273735,0.587431788444519,0.4939628541469574,-0.024644197896122932,0.6444975137710571,0.5161726474761963,0.008894594386219978,0.6170749068260193,0.46601998805999756,-0.02027621492743492,0.6287439465522766,0.5194815397262573,-0.033792298287153244,0.6438614130020142,0.5671432018280029,-0.034795649349689484,0.677997350692749,0.4989681839942932,0.0023981460835784674,0.6525532603263855,0.45687395334243774,-0.03568818420171738,0.6684328317642212,0.5298389792442322,-0.04828585311770439,0.6858525276184082,0.5829573273658752,-0.04444073513150215,0.7133826613426208,0.48776775598526,-0.008916964754462242,0.6921977400779724,0.4530344605445862,-0.044321171939373016,0.7016435265541077,0.5278502106666565,-0.04335666820406914,0.7129888534545898,0.5810838341712952,-0.02886580489575863,0.7501861453056335,0.4790051579475403,-0.021252775564789772,0.7259241938591003,0.41067981719970703,-0.03956790268421173,0.7066843509674072,0.36836111545562744,-0.04090157896280289,0.690635621547699,0.32749316096305847,-0.035054344683885574,J
0.2960238754749298,0.695951521396637,-4.4090802475693636e-07,0.36442410945892334,0.6891920566558838,-0.017277419567108154,0.4257831275463104,0.6400933265686035,-0.02151050791144371,0.45316439867019653,0.5812564492225647,-0.027119984850287437,0.4397261142730713,0.5327832102775574,-0.029335999861359596,0.40308234095573425,0.5345102548599243,-0.005669725127518177,0.42068055272102356,0.4862715005874634,-0.03152352571487427,0.4082847237586975,0.5437518954277039,-0.0427849106490612,0.3949167728424072,0.5934385061264038,-0.04206693917512894,0.3667227327823639,0.5180005431175232,-0.007084341254085302,0.383323073387146,0.4713383913040161,-0.04007197543978691,0.3707834482192993,0.5447531342506409,-0.05137616768479347,0.3596951961517334,0.598082423210144,-0.048435699194669724,0.32736554741859436,0.5092440247535706,-0.01268002949655056,0.3405960202217102,0.46607285737991333,-0.0441560260951519,0.33470669388771057,0.5369352698326111,-0.046582259237766266,0.32847535610198975,0.589671790599823,-0.03649822250008583,0.28742116689682007,0.5063670873641968,-0.019432852044701576,0.2921426296234131,0.42686423659324646,-0.03438631072640419,0.2970026135444641,0.37742581963539124,-0.036824434995651245,0.30252647399902344,0.33164384961128235,-0.03364168852567673,J
0.7626563906669617,0.6712851524353027,-6.295994694482943e-07,0.6923776268959045,0.6653957962989807,-0.008870409801602364,0.634084939956665,0.6079093217849731,-0.012610302306711674,0.6106844544410706,0.5441218614578247,-0.0212047528475523,0.5873935222625732,0.4948461353778839,-0.02561841905117035,0.6448628306388855,0.5153167843818665,0.008963672444224358,0.6178023815155029,0.46475082635879517,-0.02004265785217285,0.6271080374717712,0.5173348784446716,-0.033852338790893555,0.6403560638427734,0.5649203062057495,-0.035254571586847305,0.6781603693962097,0.49854540824890137,0.0020212067756801844,0.6535184383392334,0.4578295946121216,-0.035582732409238815,0.6678140759468079,0.5313570499420166,-0.048009730875492096,0.6841233968734741,0.5844298005104065,-0.044385094195604324,0.7131826877593994,0.48746079206466675,-0.009573017247021198,0.6916676163673401,0.4502992630004883,-0.04446004703640938,0.7009388208389282,0.5249619483947754,-0.043011218309402466,0.7124526500701904,0.5781679749488831,-0.028374645859003067,0.7496432662010193,0.4790888726711273,-0.02216031402349472,0.7253567576408386,0.41057854890823364,-0.03997793793678284,0.7059183716773987,0.3687657117843628,-0.04078005626797676,0.6901525259017944,0.328253835439682,-0.03458377346396446,J
0.294857382774353,0.6970133781433105,-4.404753326525679e-07,0.3635317385196686,0.6911802291870117,-0.017944231629371643,0.4243902266025543,0.641005277633667,-0.022347627207636833,0.45123356580734253,0.5817121267318726,-0.027884680777788162,0.4373503029346466,0.533029317855835,-0.030057543888688087,0.4011913239955902,0.5351015329360962,-0.006844914052635431,0.419891357421875,0.48786330223083496,-0.03170718625187874,0.4076974391937256,0.5443334579467773,-0.0423448346555233,0.393780380487442,0.5927115082740784,-0.041566744446754456,0.3649313747882843,0.5192174911499023,-0.00790347345173359,0.38220229744911194,0.4728589355945587,-0.040064677596092224,0.36989927291870117,0.5448746681213379,-0.05131391063332558,0.3579815924167633,0.5981117486953735,-0.04867463931441307,0.3256929814815521,0.5104910731315613,-0.013031132519245148,0.3397045433521271,0.4673469066619873,-0.043862875550985336,0.33428558707237244,0.5377302765846252,-0.04663596302270889,0.32763952016830444,0.5909490585327148,-0.037113118916749954,0.28609806299209595,0.507629930973053,-0.019353222101926804,0.2896707355976105,0.42859551310539246,-0.03371201455593109,0.2940272092819214,0.379710853099823,-0.0362272672355175,0.29914721846580505,0.3352004289627075,-0.03340704366564751,J
0.760699450969696,0.6722158193588257,-6.354933930197149e-07,0.6909521818161011,0.6672284603118896,-0.01000581681728363,0.6333766579627991,0.6098060011863708,-0.014327732846140862,0.6109464764595032,0.5458210706710815,-0.023182542994618416,0.5887830853462219,0.4957427382469177,-0.027554962784051895,0.6430118680000305,0.515842080116272,0.006423268001526594,0.6149002313613892,0.46509572863578796,-0.02351020649075508,0.624849796295166,0.5189322829246521,-0.03740755841135979,0.6388325691223145,0.5666836500167847,-0.038674645125865936,0.6761574745178223,0.499232679605484,-7.924200872366782e-06,0.6511087417602539,0.458221971988678,-0.038990601897239685,0.6664131879806519,0.5329294204711914,-0.05117150396108627,0.6838458180427551,0.5860055088996887,-0.04696093499660492,0.711231529712677,0.4885249137878418,-0.011164345778524876,0.6897041201591492,0.4521363377571106,-0.046936798840761185,0.6994160413742065,0.5282241702079773,-0.04509058967232704,0.7114712595939636,0.5818074941635132,-0.0299345962703228,0.7480263113975525,0.4803847670555115,-0.023426814004778862,0.7234243154525757,0.4124991297721863,-0.04191784933209419,0.7039636373519897,0.3710300326347351,-0.04290588200092316,0.6883566975593567,0.33035939931869507,-0.03667354956269264,J
0.29410699009895325,0.6964309215545654,-4.4061170001441496e-07,0.3631165027618408,0.6902098059654236,-0.01741536147892475,0.424503892660141,0.6406506299972534,-0.0213762279599905,0.4516923427581787,0.582136869430542,-0.02660602517426014,0.43855103850364685,0.533073902130127,-0.02851550094783306,0.40113136172294617,0.5359181761741638,-0.005842289887368679,0.41846078634262085,0.48776811361312866,-0.031118961051106453,0.40716424584388733,0.5441964268684387,-0.04229411855340004,0.3942537307739258,0.593235433101654,-0.04177333414554596,0.3646283745765686,0.5199263691902161,-0.007073173765093088,0.3805328607559204,0.47303274273872375,-0.039661239832639694,0.3689567446708679,0.5450698733329773,-0.05143357440829277,0.3579586148262024,0.5982581377029419,-0.04909040778875351,0.3250318169593811,0.5115475654602051,-0.012411368079483509,0.33741194009780884,0.46773847937583923,-0.04356245696544647,0.3325765132904053,0.5375438928604126,-0.04655873030424118,0.3270004689693451,0.5901591777801514,-0.03709688037633896,0.2851245403289795,0.5089969635009766,-0.018901795148849487,0.2894885540008545,0.42983442544937134,-0.03387683629989624,0.2940661609172821,0.3804217576980591,-0.03667784854769707,0.29927170276641846,0.33504951000213623,-0.03389517962932587,J
0.7606642246246338,0.6721512675285339,-6.367808396134933e-07,0.689507782459259,0.6658684611320496,-0.008427542634308338,0.6321225762367249,0.6100934147834778,-0.01235276274383068,0.6096013784408569,0.5465774536132812,-0.021392542868852615,0.58885657787323,0.49560195207595825,-0.026069864630699158,0.6435248851776123,0.5165252089500427,0.009923171252012253,0.616677463054657,0.4653492271900177,-0.019239962100982666,0.6271931529045105,0.5201685428619385,-0.03327421844005585,0.6416942477226257,0.5676785111427307,-0.03492436558008194,0.6765021681785583,0.5000510811805725,0.0027599879540503025,0.6519792675971985,0.4583372175693512,-0.03557119145989418,0.6667356491088867,0.5327154397964478,-0.04824622720479965,0.6838992238044739,0.585838258266449,-0.04458579793572426,0.710971474647522,0.4884072542190552,-0.009089693427085876,0.6889911890029907,0.4496409595012665,-0.044050730764865875,0.6986716389656067,0.5251099467277527,-0.042339324951171875,0.711022138595581,0.5788778066635132,-0.027468975633382797,0.7468714118003845,0.4793478846549988,-0.0219900943338871,0.7233015298843384,0.41102656722068787,-0.039816953241825104,0.704421877861023,0.36941856145858765,-0.040760885924100876,0.6892073154449463,0.32902592420578003,-0.03461497649550438,J
