X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,label
0.21524855494499207,0.6436170339584351,-1.701249097152413e-08,0.2742803990840912,0.6240396499633789,-0.0033127767965197563,0.31335514783859253,0.5879554152488708,-0.01221078634262085,0.3352040946483612,0.555584192276001,-0.025074755772948265,0.3316850960254669,0.5252119302749634,-0.03731280565261841,0.2862129211425781,0.48298949003219604,-0.004862015601247549,0.31655848026275635,0.4394213557243347,-0.02231406979262829,0.339422345161438,0.40799152851104736,-0.034308429807424545,0.3562345504760742,0.37872594594955444,-0.04349353536963463,0.2645387351512909,0.4734874665737152,-0.015580770559608936,0.3178711533546448,0.5055966973304749,-0.041863761842250824,0.3113495111465454,0.5544827580451965,-0.04872722923755646,0.2930305600166321,0.5664546489715576,-0.04913334548473358,0.24784067273139954,0.4860537052154541,-0.02742844447493553,0.2986070215702057,0.5290942192077637,-0.051783133298158646,0.2886080741882324,0.5683392882347107,-0.046814657747745514,0.27171650528907776,0.5711802840232849,-0.03919588401913643,0.23543421924114227,0.5107851028442383,-0.040276385843753815,0.2745264768600464,0.5477955937385559,-0.054436277598142624,0.26790255308151245,0.5754503607749939,-0.04936426505446434,0.2528172433376312,0.5752933025360107,-0.04296460747718811,mouse_gesture
0.7105259895324707,0.6184696555137634,-2.4160976863640826e-07,0.6487081050872803,0.6100133061408997,-0.00797008816152811,0.6083409190177917,0.5788980722427368,-0.018896378576755524,0.5849717855453491,0.5440487861633301,-0.032463788986206055,0.5775319337844849,0.5100706815719604,-0.044720057398080826,0.6287885308265686,0.4654231071472168,-0.0028305600862950087,0.5911222100257874,0.4279746413230896,-0.020126743242144585,0.5643776059150696,0.40220850706100464,-0.03078223578631878,0.5431862473487854,0.38017046451568604,-0.039740391075611115,0.6511142253875732,0.4543456733226776,-0.01164676807820797,0.5931020975112915,0.4748297929763794,-0.03649218752980232,0.6026588678359985,0.5252084732055664,-0.038402631878852844,0.6208701133728027,0.5361648797988892,-0.0346074253320694,0.6687332987785339,0.4618612825870514,-0.023347744718194008,0.6152086853981018,0.5087080597877502,-0.045694753527641296,0.6278102397918701,0.5493924021720886,-0.03493686020374298,0.6456470489501953,0.5484908819198608,-0.023799138143658638,0.6804009079933167,0.4849882125854492,-0.03706079348921776,0.6392828822135925,0.529426634311676,-0.05183130502700806,0.6486657857894897,0.5591808557510376,-0.045603085309267044,0.6648932695388794,0.5564200282096863,-0.03798075392842293,mouse_gesture
0.2155013084411621,0.6427469253540039,-2.274819799197303e-08,0.2749602198600769,0.6233730316162109,-0.0029544958379119635,0.31352806091308594,0.5875064134597778,-0.011872823350131512,0.33524417877197266,0.5555240511894226,-0.024866482242941856,0.3318859040737152,0.5252856016159058,-0.03720301017165184,0.28588736057281494,0.4827157258987427,-0.005001019686460495,0.3165254592895508,0.4393479824066162,-0.022552909329533577,0.3391425311565399,0.40769124031066895,-0.034453071653842926,0.35587766766548157,0.3783276677131653,-0.04358816519379616,0.2644760310649872,0.4730364978313446,-0.01595722883939743,0.31819796562194824,0.5057200789451599,-0.04258730635046959,0.3114679753780365,0.5554437637329102,-0.04914537072181702,0.2932281792163849,0.5679785013198853,-0.049243632704019547,0.24809685349464417,0.4854598939418793,-0.028022103011608124,0.2993603050708771,0.5288940072059631,-0.05238955095410347,0.2895282506942749,0.5688245296478271,-0.04694921895861626,0.27277079224586487,0.5725959539413452,-0.03900963068008423,0.23603245615959167,0.5102344751358032,-0.04111427813768387,0.2748749852180481,0.5478091835975647,-0.05516105890274048,0.2681134343147278,0.5753123164176941,-0.04996175691485405,0.25301694869995117,0.5752739906311035,-0.043520405888557434,mouse_gesture
0.7105159759521484,0.6177674531936646,-2.4623130912004854e-07,0.6483238339424133,0.609381914138794,-0.00827052816748619,0.6085147857666016,0.578812837600708,-0.01928775943815708,0.5852214694023132,0.5447750687599182,-0.032861486077308655,0.5775481462478638,0.5108515024185181,-0.04517723619937897,0.6287966966629028,0.46485447883605957,-0.003131980076432228,0.5914537906646729,0.42774680256843567,-0.020642627030611038,0.5647855401039124,0.4022689163684845,-0.03168158978223801,0.5431644916534424,0.38030827045440674,-0.04092595353722572,0.6510485410690308,0.4537738859653473,-0.011820348910987377,0.5931499600410461,0.47459176182746887,-0.036988481879234314,0.6031121611595154,0.5257026553153992,-0.03932779282331467,0.6215220093727112,0.5377700924873352,-0.03578981012105942,0.6687094569206238,0.4613024592399597,-0.023370753973722458,0.6154789924621582,0.5076163411140442,-0.04607434943318367,0.6285028457641602,0.549262523651123,-0.03537909314036369,0.6464390158653259,0.5495903491973877,-0.024158325046300888,0.68070387840271,0.4845291078090668,-0.036922637373209,0.6399179697036743,0.5286895632743835,-0.051913801580667496,0.6493822932243347,0.55901700258255,-0.04554495960474014,0.6655718684196472,0.556896448135376,-0.037741247564554214,mouse_gesture
0.21582522988319397,0.6430676579475403,-2.1273875105976003e-08,0.27491313219070435,0.6238600015640259,-0.0032309028320014477,0.313428670167923,0.5879518389701843,-0.012178640812635422,0.33491307497024536,0.5559771060943604,-0.025120003148913383,0.3321315050125122,0.5250042676925659,-0.03738577291369438,0.28622668981552124,0.48304247856140137,-0.004975928924977779,0.3166065812110901,0.43958473205566406,-0.022667525336146355,0.3392685651779175,0.4079521894454956,-0.03480249643325806,0.35610345005989075,0.37869149446487427,-0.04407496377825737,0.26496151089668274,0.47352197766304016,-0.015734512358903885,0.3183819353580475,0.505791187286377,-0.042393311858177185,0.3117828369140625,0.5551025867462158,-0.04925204813480377,0.29365774989128113,0.5676397681236267,-0.049599435180425644,0.2486083060503006,0.4859469532966614,-0.027637671679258347,0.29933667182922363,0.5289241671562195,-0.05197672173380852,0.28938302397727966,0.5684493780136108,-0.04671289399266243,0.2725728452205658,0.5719369649887085,-0.03891272097826004,0.2363942414522171,0.510622501373291,-0.040581174194812775,0.2748180627822876,0.5473688840866089,-0.05464271083474159,0.2681361138820648,0.5747168660163879,-0.04947393387556076,0.25310802459716797,0.57459956407547,-0.043037354946136475,mouse_gesture
0.7102324366569519,0.6174100041389465,-2.3860670239628234e-07,0.647885262966156,0.6094968914985657,-0.008377629332244396,0.6081656217575073,0.5788321495056152,-0.01920672319829464,0.5851154327392578,0.5448365807533264,-0.032650064677000046,0.5775576233863831,0.5108629465103149,-0.0447358563542366,0.6284264922142029,0.46526896953582764,-0.0023843927774578333,0.5909325480461121,0.4279608130455017,-0.019972044974565506,0.56409752368927,0.4021288752555847,-0.030858390033245087,0.5428308248519897,0.3799196481704712,-0.039918605238199234,0.6505172252655029,0.4539206922054291,-0.010981355793774128,0.5932634472846985,0.47361499071121216,-0.03655562922358513,0.6025974154472351,0.5243780016899109,-0.03908713161945343,0.6207683086395264,0.535900354385376,-0.03542115166783333,0.668107271194458,0.4609050154685974,-0.022531725466251373,0.6153998374938965,0.507779598236084,-0.04548150300979614,0.6282954812049866,0.5486856698989868,-0.03506280109286308,0.6462153196334839,0.5475990176200867,-0.02385653369128704,0.6799882054328918,0.4837229549884796,-0.0361146479845047,0.639741837978363,0.5291128754615784,-0.0509914830327034,0.6496467590332031,0.5584549307823181,-0.04479069262742996,0.6661769151687622,0.5545660853385925,-0.037075430154800415,mouse_gesture
0.21663784980773926,0.6428258419036865,-2.2351303030632153e-08,0.2746776044368744,0.6240444183349609,-0.003255491377785802,0.31280994415283203,0.5885757207870483,-0.012381801381707191,0.334565669298172,0.5568206310272217,-0.025585882365703583,0.33335742354393005,0.5247791409492493,-0.03820359334349632,0.287058025598526,0.48228004574775696,-0.005024134647101164,0.3172941207885742,0.4393473267555237,-0.022749362513422966,0.3400638699531555,0.4075648784637451,-0.034859344363212585,0.3567153215408325,0.37796133756637573,-0.0440874807536602,0.26559412479400635,0.4721521735191345,-0.015863079577684402,0.3191964030265808,0.5050675868988037,-0.04233754798769951,0.3119964301586151,0.554789662361145,-0.04908940568566322,0.2930423617362976,0.566562831401825,-0.049352336674928665,0.24917134642601013,0.48450732231140137,-0.027830159291625023,0.3000350892543793,0.5279075503349304,-0.05226041376590729,0.28991571068763733,0.5680081248283386,-0.04699479043483734,0.27274513244628906,0.5712235569953918,-0.039182230830192566,0.23681962490081787,0.5093826651573181,-0.04080411046743393,0.2755016088485718,0.5474016666412354,-0.05518767610192299,0.2689579129219055,0.5753474831581116,-0.05007174611091614,0.2539043128490448,0.5752002000808716,-0.04357687756419182,mouse_gesture
0.7101309299468994,0.6171705722808838,-2.45857648906167e-07,0.6482219099998474,0.6089037656784058,-0.007977324537932873,0.6084235310554504,0.5783441662788391,-0.018883801996707916,0.5851137042045593,0.5452141761779785,-0.03245310112833977,0.577870786190033,0.5113369226455688,-0.04478484019637108,0.6285985708236694,0.46422168612480164,-0.0028790198266506195,0.5912281274795532,0.4275914132595062,-0.020436128601431847,0.5646476745605469,0.4020862579345703,-0.03156108036637306,0.5432828068733215,0.37998834252357483,-0.0408874973654747,0.6509464383125305,0.4531981348991394,-0.01171874813735485,0.5938265323638916,0.4744449853897095,-0.03717227280139923,0.6035065054893494,0.5256416201591492,-0.03979046270251274,0.6218129396438599,0.5378568768501282,-0.036348260939121246,0.6687825918197632,0.460776150226593,-0.02337879128754139,0.6159369349479675,0.5072007179260254,-0.046378202736377716,0.6289774775505066,0.5487841963768005,-0.03593641147017479,0.6470615267753601,0.5489347577095032,-0.024778246879577637,0.6809989809989929,0.48414698243141174,-0.036976832896471024,0.6407203674316406,0.5285986065864563,-0.05218939110636711,0.6503085494041443,0.5587298274040222,-0.04595153033733368,0.6666803956031799,0.5562294721603394,-0.03816991671919823,mouse_gesture
0.21694576740264893,0.6418111324310303,-2.707851542993467e-08,0.2743626534938812,0.6230303049087524,-0.0025767236948013306,0.3130605220794678,0.5868640542030334,-0.011318556033074856,0.335105299949646,0.5551227331161499,-0.024299290031194687,0.3325974643230438,0.5239577293395996,-0.0367523692548275,0.28736698627471924,0.48134204745292664,-0.00384117616340518,0.31776344776153564,0.4381479024887085,-0.021058326587080956,0.3401840627193451,0.4067944288253784,-0.03280666097998619,0.3565320074558258,0.3776787221431732,-0.04180701822042465,0.26569417119026184,0.4719507098197937,-0.01492674183100462,0.3192064166069031,0.5042634606361389,-0.0408213809132576,0.31177181005477905,0.5525639057159424,-0.047515612095594406,0.2926776707172394,0.5632128715515137,-0.04792817309498787,0.24938836693763733,0.4844939410686493,-0.02712719328701496,0.3002764880657196,0.5273311138153076,-0.051044438034296036,0.2899256646633148,0.5663923621177673,-0.045880112797021866,0.27272236347198486,0.568702757358551,-0.03836238384246826,0.2373063564300537,0.5092491507530212,-0.04028361290693283,0.2768760919570923,0.5462639331817627,-0.05417967587709427,0.2697746455669403,0.5741551518440247,-0.048953909426927567,0.2542758285999298,0.5738027095794678,-0.042584069073200226,mouse_gesture
0.7107805013656616,0.6163431406021118,-2.3692166450928198e-07,0.6489441990852356,0.6084802746772766,-0.00879608653485775,0.6093780398368835,0.5789272785186768,-0.020476102828979492,0.5860400795936584,0.5450095534324646,-0.03469867259263992,0.5778034925460815,0.5104661583900452,-0.047555405646562576,0.6290183663368225,0.4639507234096527,-0.003440186148509383,0.591357409954071,0.42743808031082153,-0.021293779835104942,0.5645623207092285,0.40183255076408386,-0.03245142102241516,0.5431328415870667,0.37992316484451294,-0.04168728366494179,0.6510893106460571,0.45299336314201355,-0.01204171683639288,0.5935179591178894,0.4733350872993469,-0.03760470077395439,0.6033851504325867,0.5237545371055603,-0.040068283677101135,0.6215367913246155,0.5351372361183167,-0.036410409957170486,0.6685045957565308,0.4602939188480377,-0.02358509972691536,0.6156892776489258,0.507206380367279,-0.04658474400639534,0.6289804577827454,0.5478441119194031,-0.03617133945226669,0.6468413472175598,0.5471318364143372,-0.025002334266901016,0.6802394390106201,0.4832187294960022,-0.03717951476573944,0.6399861574172974,0.5284974575042725,-0.052432406693696976,0.6501567363739014,0.5580666661262512,-0.04634515196084976,0.666636049747467,0.5549715757369995,-0.0386316180229187,mouse_gesture
